,ticker,company_name,date,close,high,low,open,volume,daily_return_pct,intraday_return_pct,7day_ma,30day_ma,day_of_week
576,CRM,Salesforce,2025-04-15,254.92999267578125,256.7200012207031,253.8000030517578,254.3699951171875,5227700,0.0014927897052359196,0.22015079189499562,253.11259242466517,,Tuesday
577,CRM,Salesforce,2025-04-16,249.83999633789065,256.6099853515625,246.69000244140625,251.92999267578125,7190900,-0.019966251457764095,-0.829594093062312,253.9716077532087,,Wednesday
578,CRM,Salesforce,2025-04-17,247.25999450683597,251.55999755859372,246.8000030517578,249.7700042724609,5564400,-0.010326616510053954,-1.0049284232252749,254.4934300013951,,Thursday
579,CRM,Salesforce,2025-04-21,236.25999450683597,242.47999572753903,232.7700042724609,240.42999267578125,9240000,-0.04448758490810323,-1.7343918379469851,250.42285374232702,,Monday
580,CRM,Salesforce,2025-04-22,243.38999938964844,244.22000122070312,235.6000061035156,238.22999572753903,7145300,0.03017863814690891,2.1659756347436794,248.74714006696428,,Tuesday
581,CRM,Salesforce,2025-04-23,250.47999572753903,257.7900085449219,249.5,252.6100006103516,5818900,0.029130187582358635,-0.8431989539868092,248.10142517089844,,Wednesday
582,CRM,Salesforce,2025-04-24,264.70001220703125,264.9800109863281,257.0,258.20001220703125,7857600,0.056771066440611584,2.5174282310986635,249.55142647879464,,Thursday
583,CRM,Salesforce,2025-04-25,267.8500061035156,269.0299987792969,264.20001220703125,264.7200012207031,5651700,0.011900240843285781,1.1823832231713172,251.3971426827567,,Friday
584,CRM,Salesforce,2025-04-28,265.6400146484375,269.5,263.3299865722656,268.1499938964844,4977700,-0.008250854600406643,-0.9360355417407982,253.65428815569197,,Monday
585,CRM,Salesforce,2025-04-29,267.760009765625,268.5799865722656,265.1700134277344,265.3999938964844,3139800,0.007980706972905427,0.8892298128918258,256.5828617640904,,Tuesday
586,CRM,Salesforce,2025-04-30,268.7099914550781,268.8699951171875,263.0,264.79998779296875,4624100,0.003547884877523888,1.4765875537601507,261.2185756138393,,Wednesday
587,CRM,Salesforce,2025-05-01,269.3299865722656,274.6000061035156,269.0,273.3999938964844,5208900,0.002307302061341998,-1.488664014293925,264.92428806849887,,Thursday
588,CSCO,Cisco,2025-04-02,61.40999984741211,61.45966748176048,60.69477378672325,60.7941128448176,18610700,,1.013070137509233,,,Wednesday
589,CSCO,Cisco,2025-04-03,57.310001373291016,59.91999816894531,57.2599983215332,59.380001068115234,40006300,-0.06676434594216785,-3.486021653064147,,,Thursday
590,CSCO,Cisco,2025-04-04,54.540000915527344,57.470001220703125,54.43999862670898,56.65999984741211,42924400,-0.04833363097866916,-3.741614785728939,,,Friday
591,CSCO,Cisco,2025-04-07,54.40999984741211,56.119998931884766,52.11000061035156,53.380001068115234,46816200,-0.002383591234561666,1.929559308143421,,,Monday
592,CSCO,Cisco,2025-04-08,53.18999862670898,55.869998931884766,52.720001220703125,54.7400016784668,37377000,-0.022422371331088264,-2.8315728977544916,,,Tuesday
593,CSCO,Cisco,2025-04-09,58.130001068115234,58.43000030517578,52.66999816894531,53.08000183105469,53380800,0.09287464878642937,9.513939455265849,,,Wednesday
594,CSCO,Cisco,2025-04-10,56.59000015258789,57.93999862670898,55.0,57.81999969482422,31964600,-0.026492360007404958,-2.1272908141271265,56.51142883300781,,Thursday
595,CSCO,Cisco,2025-04-11,57.33000183105469,57.79999923706055,56.27999877929688,56.66999816894531,23036900,0.013076544910257448,1.1646438740685394,55.92857197352818,,Friday
596,CSCO,Cisco,2025-04-14,57.40999984741211,58.209999084472656,57.09999847412109,57.88999938964844,15657700,0.0013953953218623916,-0.8291579673468764,55.942857469831196,,Monday
597,CSCO,Cisco,2025-04-15,57.20000076293945,57.90999984741211,57.060001373291016,57.869998931884766,18543600,-0.003657883383222482,-1.1577642669977,56.32285744803293,,Tuesday
598,CSCO,Cisco,2025-04-16,55.7599983215332,57.08000183105469,55.41999816894531,56.56999969482422,20551300,-0.025174867520967648,-1.431856775076358,56.51571437290737,,Wednesday
599,CSCO,Cisco,2025-04-17,55.7599983215332,56.40999984741211,55.68999862670898,56.20000076293945,15874300,0.0,-0.7829224829769136,56.882857186453684,,Thursday
600,CSCO,Cisco,2025-04-21,54.369998931884766,55.33000183105469,53.83000183105469,55.15999984741211,15578800,-0.02492825379285657,-1.4321989081086037,56.34571402413504,,Monday
601,CSCO,Cisco,2025-04-22,55.040000915527344,55.27999877929688,54.59000015258789,55.220001220703125,19961800,0.012323008953558423,-0.3259693973137679,56.124285561697825,,Tuesday
602,CSCO,Cisco,2025-04-23,55.630001068115234,56.97999954223633,55.5,56.150001525878906,30231500,0.010719479338188842,-0.9260916182237493,55.88142830984933,,Wednesday
603,CSCO,Cisco,2025-04-24,56.290000915527344,56.56999969482422,55.15999984741211,55.29999923706055,22782300,0.011864099132480321,1.7902381412752804,55.721428462437224,,Thursday
604,CSCO,Cisco,2025-04-25,56.709999084472656,56.77999877929688,56.06999969482422,56.209999084472656,16493500,0.007461328159784397,0.8895214519548339,55.65142822265625,,Friday
605,CSCO,Cisco,2025-04-28,56.84000015258789,57.33000183105469,56.41999816894531,56.52999877929688,23140600,0.0022923835340147303,0.5483838315675695,55.80571419852121,,Monday
606,CSCO,Cisco,2025-04-29,57.34000015258789,57.4900016784668,56.630001068115234,56.68999862670898,13466000,0.008796622073500071,1.1465894189891037,56.03142874581473,,Tuesday
607,CSCO,Cisco,2025-04-30,57.72999954223633,57.90999984741211,56.459999084472656,57.09999847412109,19921200,0.00680152404273815,1.103329395710529,56.51142883300781,,Wednesday
608,CSCO,Cisco,2025-05-01,58.119998931884766,58.470001220703125,57.68000030517578,57.77999877929688,16420800,0.006755575831299154,0.5884391827119747,56.9514285496303,,Thursday
609,CVS,CVS Health,2025-04-02,67.37541198730469,67.47439007489417,66.48459409591126,66.82112865556834,6405700,,0.8295030971317686,,,Wednesday
610,CVS,CVS Health,2025-04-03,66.82112121582031,68.4740785043138,64.92070740858846,65.29683467171279,12204200,-0.00822689991994141,2.3343957663048265,,,Thursday
611,CVS,CVS Health,2025-04-04,63.01040649414063,66.29653233765846,62.85203930204823,64.95040931698719,13295600,-0.05702859593408727,-2.9868985326612383,,,Friday
612,CVS,CVS Health,2025-04-07,63.19846725463867,64.08928508269918,59.71438897899965,61.36734633401311,13158500,0.00298459843320531,2.9838685066469286,,,Monday
613,CVS,CVS Health,2025-04-08,66.93989562988281,70.72091575797093,66.21734883413744,70.38438876851004,24570300,0.059201251830510504,-4.893831144795405,,,Tuesday
614,CVS,CVS Health,2025-04-09,69.46387481689453,70.49326343318839,65.7026474708802,65.76204035843585,17725000,0.03770515569619426,5.629135650721658,,,Wednesday
615,CVS,CVS Health,2025-04-10,68.26622772216797,70.16663412941074,67.64265144211933,68.96898193886054,15828700,-0.017241294095435067,-1.0189424244590768,66.43934358869281,,Thursday
616,CVS,CVS Health,2025-04-11,68.80072021484375,69.27581805313775,67.30612618080819,68.29592215405538,12537400,0.007829530215893499,0.739133530768791,66.64295904976981,,Friday
617,CVS,CVS Health,2025-04-14,68.4938735961914,69.30550593612075,68.12765394437837,69.28571334070253,12125900,-0.004459933234625346,-1.142861502511152,66.88192367553711,,Monday
618,CVS,CVS Health,2025-04-15,68.21673583984375,68.99867555544935,67.7812307519253,68.83041205440031,11114400,-0.004046168537372163,-0.8915771331886578,67.62568501063755,,Tuesday
619,CVS,CVS Health,2025-04-16,67.85051727294922,69.09765476739022,67.50408263961603,68.50377869124536,6899900,-0.005368456323596615,-0.9536136995310378,68.29026358468192,,Wednesday
620,CVS,CVS Health,2025-04-17,66.6033706665039,67.13786138797484,63.34694107089305,64.75244951353297,16054400,-0.018380797325807996,2.8584573508437026,68.24218858991351,,Thursday
621,CVS,CVS Health,2025-04-21,64.50499725341797,66.75183818443574,63.79234299426772,66.61326736199469,9699600,-0.03150551379138011,-3.1649402469928445,67.53377750941685,,Monday
622,CVS,CVS Health,2025-04-22,65.44999694824219,65.75,64.30000305175781,64.81999969482422,9118100,0.014650023022427794,0.9719180135514149,67.13145882742745,,Tuesday
623,CVS,CVS Health,2025-04-23,65.56999969482422,66.43000030517578,64.83000183105469,65.5199966430664,10834800,0.0018335027070655041,0.07631723797272817,66.66992732456752,,Wednesday
624,CVS,CVS Health,2025-04-24,65.91999816894531,65.98999786376953,65.20999908447266,65.80000305175781,7014000,0.00533778367774973,0.18236339152311695,66.30223083496094,,Thursday
625,CVS,CVS Health,2025-04-25,65.31999969482422,65.98999786376953,64.93000030517578,65.87000274658203,5022300,-0.009101918852961188,-0.8349825851287853,65.88841138567243,,Friday
626,CVS,CVS Health,2025-04-28,64.93000030517578,66.1500015258789,64.19999694824219,65.55000305175781,7700100,-0.005970596930044647,-0.9458470140611306,65.47119467599052,,Monday
627,CVS,CVS Health,2025-04-29,65.02999877929688,65.41000366210938,64.41999816894531,64.87999725341797,9314700,0.0015400966217633538,0.2311984158892731,65.24642726353237,,Tuesday
628,CVS,CVS Health,2025-04-30,66.70999908447266,66.81999969482422,65.36000061035156,65.75,12539500,0.02583423553301123,1.4600746531903517,65.56142752511161,,Wednesday
629,CVS,CVS Health,2025-05-01,69.44999694824219,72.51000213623047,69.2699966430664,72.5,20880100,0.04107327089451718,-4.206900761045258,66.13285609654018,,Thursday
630,CVX,Chevron Corporation,2025-04-02,166.47000122070312,167.97999572753906,165.85000610351562,167.39999389648438,7044900,,-0.5555512005313049,,,Wednesday
631,CVX,Chevron Corporation,2025-04-03,156.1199951171875,161.35000610351562,155.8000030517578,160.1199951171875,15501000,-0.062173400778640975,-2.4981264813757385,,,Thursday
632,CVX,Chevron Corporation,2025-04-04,143.27999877929688,152.4600067138672,142.75,151.75999450683594,20374700,-0.08224440647882814,-5.587767550398196,,,Friday
633,CVX,Chevron Corporation,2025-04-07,140.14999389648438,146.19000244140625,137.2899932861328,138.72999572753906,17817000,-0.021845372065042,1.0235696768376898,,,Monday
634,CVX,Chevron Corporation,2025-04-08,136.92999267578125,144.49000549316406,134.8699951171875,144.14999389648438,12904400,-0.022975393228211183,-5.008672581622087,,,Tuesday
635,CVX,Chevron Corporation,2025-04-09,146.02999877929688,147.47000122070312,133.8800048828125,135.02000427246094,16846800,0.06645736208474307,8.154343177636505,,,Wednesday
636,CVX,Chevron Corporation,2025-04-10,134.97999572753906,143.6300048828125,133.4499969482422,143.22000122070312,20991200,-0.07566940453418947,-5.753390184982718,146.27999659946985,,Thursday
637,CVX,Chevron Corporation,2025-04-11,135.6300048828125,137.1199951171875,132.0399932861328,135.00999450683594,17224400,0.004815596205718586,0.4592329465987569,141.87428283691406,,Friday
638,CVX,Chevron Corporation,2025-04-14,135.32000732421875,138.5399932861328,134.10000610351562,138.47999572753906,9628200,-0.0022856119400835873,-2.2819096626328794,138.9028560093471,,Monday
639,CVX,Chevron Corporation,2025-04-15,134.5399932861328,136.6300048828125,134.25,134.32000732421875,9334800,-0.005764218119032938,0.16377750887331707,137.65428379603796,,Tuesday
640,CVX,Chevron Corporation,2025-04-16,135.36000061035156,137.5500030517578,134.8000030517578,135.39999389648438,8637200,0.006094896425888674,-0.02953714027741246,136.9699990408761,,Wednesday
641,CVX,Chevron Corporation,2025-04-17,137.8699951171875,140.24000549316406,136.4499969482422,136.69000244140625,8424500,0.018543103542539408,0.8632618733671231,137.10428510393416,,Thursday
642,CVX,Chevron Corporation,2025-04-21,133.72999572753906,136.2899932861328,132.3300018310547,136.02000427246094,9967500,-0.03002828415370218,-1.6835821739387475,135.3471418108259,,Monday
643,CVX,Chevron Corporation,2025-04-22,137.3000030517578,138.24000549316406,134.94000244140625,135.25999450683594,7984700,0.026695636269160383,1.5082127959267178,135.67857142857142,,Tuesday
644,CVX,Chevron Corporation,2025-04-23,136.67999267578125,138.5500030517578,135.14999389648438,137.2100067138672,10002000,-0.00451573461176713,-0.3862794345540772,135.82856968470983,,Wednesday
645,CVX,Chevron Corporation,2025-04-24,139.07000732421875,139.39999389648438,137.22000122070312,137.9199981689453,7745800,0.01748620702743864,0.8338233545107302,136.3642839704241,,Thursday
646,CVX,Chevron Corporation,2025-04-25,138.72999572753906,139.0500030517578,137.25,138.3300018310547,6878500,-0.0024448952237918764,0.28915917818962794,136.96285574776786,,Friday
647,CVX,Chevron Corporation,2025-04-28,140.10000610351562,140.4600067138672,138.67999267578125,138.97000122070312,6715500,0.009875372436882524,0.8131286413518121,137.63999938964844,,Monday
648,CVX,Chevron Corporation,2025-04-29,139.3000030517578,140.00999450683594,138.57000732421875,138.69000244140625,7343800,-0.005710228528946093,0.4398302686664639,137.8442862374442,,Tuesday
649,CVX,Chevron Corporation,2025-04-30,136.05999755859375,138.14999389648438,134.13999938964844,138.0,13858000,-0.023259191831892623,-1.4057988705842392,138.17714364188058,,Wednesday
650,CVX,Chevron Corporation,2025-05-01,136.25999450683594,137.9499969482422,135.1199951171875,135.4199981689453,10199800,0.0014699173293462042,0.62028972769788,138.02857099260603,,Thursday
651,DE,John Deere,2025-04-02,470.8999938964844,474.489990234375,464.7799987792969,473.4400024414063,1394700,,-0.5365006192598369,,,Wednesday
652,DE,John Deere,2025-04-03,447.4500122070313,463.6900024414063,446.6000061035156,456.5499877929688,2287700,-0.049798220414944305,-1.99320464992851,,,Thursday
653,DE,John Deere,2025-04-04,429.8599853515625,438.7900085449219,420.0400085449219,426.4599914550781,3609600,-0.03931171387996313,0.7972597581507288,,,Friday
654,DE,John Deere,2025-04-07,423.3500061035156,441.0400085449219,412.2999877929688,417.1300048828125,3007400,-0.015144417879981664,1.4911421254509267,,,Monday
655,DE,John Deere,2025-04-08,412.989990234375,435.5899963378906,406.0799865722656,433.4599914550781,1816400,-0.02447151463275865,-4.7224661154972,,,Tuesday
656,DE,John Deere,2025-04-09,452.5899963378906,455.6700134277344,404.4200134277344,407.7200012207031,2914700,0.09588611598320407,11.005100309734106,,,Wednesday
657,DE,John Deere,2025-04-10,444.1900024414063,449.2300109863281,428.5299987792969,444.3599853515625,1956600,-0.018559831115253167,-0.03825342419653481,440.1899980817522,,Thursday
658,DE,John Deere,2025-04-11,459.1300048828125,463.3800048828125,441.5,444.25,1245100,0.033634260922783765,3.3494664902222846,438.5085710797991,,Friday
659,DE,John Deere,2025-04-14,467.6700134277344,472.7799987792969,461.4700012207031,464.3299865722656,1283600,0.018600414815193034,0.7193218082091124,441.3971426827567,,Monday
660,DE,John Deere,2025-04-15,461.260009765625,467.1300048828125,460.6499938964844,464.6799926757813,1143600,-0.013706253294129334,-0.7359866927910781,445.8828604561942,,Tuesday
661,DE,John Deere,2025-04-16,452.4200134277344,461.5899963378906,448.6799926757813,458.0299987792969,1015600,-0.019164887808900688,-1.224807407050578,450.0357186453683,,Wednesday
662,DE,John Deere,2025-04-17,452.0700073242188,458.8699951171875,451.5299987792969,455.30999755859375,1044800,-0.0007736309029827693,-0.7116009425991112,455.6185782296317,,Thursday
663,DE,John Deere,2025-04-21,441.55999755859375,451.8599853515625,435.9500122070313,450.4200134277344,969300,-0.023248633165985355,-1.9670564373272748,454.04286411830356,,Monday
664,DE,John Deere,2025-04-22,454.6600036621094,458.25,446.25,446.25,751600,0.029667556336502754,1.8845946581757704,455.53857857840404,,Tuesday
665,DE,John Deere,2025-04-23,456.4400024414063,471.9599914550781,454.3699951171875,462.9500122070313,1025500,0.003915010700215049,-1.406201445937909,455.15429251534596,,Wednesday
666,DE,John Deere,2025-04-24,464.510009765625,466.510009765625,456.9700012207031,458.5199890136719,828400,0.01768032442611034,1.3063815963265493,454.70286342075894,,Thursday
667,DE,John Deere,2025-04-25,459.2999877929688,465.9599914550781,457.3399963378906,464.1499938964844,983400,-0.011216167279764266,-1.0449221517381353,454.4228602818081,,Friday
668,DE,John Deere,2025-04-28,460.2000122070313,465.1799926757813,457.0799865722656,459.2999877929688,755100,0.001959556799440154,0.1959556799440172,455.5342886788505,,Monday
669,DE,John Deere,2025-04-29,460.6400146484375,462.8999938964844,452.4100036621094,457.4200134277344,799600,0.000956111320588704,0.7039484775870739,456.7585754394532,,Tuesday
670,DE,John Deere,2025-04-30,463.55999755859375,465.2900085449219,452.0,460.4500122070313,1325900,0.006338969297716712,0.6754230142498305,459.90143258231035,,Wednesday
671,DE,John Deere,2025-05-01,480.0199890136719,485.4700012207031,464.25,465.0,1855300,0.03550779088309408,3.230105164230511,463.52428763253357,,Thursday
672,DHR,Danaher Corporation,2025-04-02,205.16000366210935,205.47999572753903,199.2400054931641,199.2400054931641,2974500,,2.9712899045008156,,,Wednesday
673,DHR,Danaher Corporation,2025-04-03,197.8999938964844,204.5800018310547,197.5,202.3000030517578,5413100,-0.03538706198105701,-2.1749921348976358,,,Thursday
674,DHR,Danaher Corporation,2025-04-04,181.7700042724609,195.4600067138672,181.1999969482422,195.4600067138672,7117800,-0.08150576109901553,-7.003991594785422,,,Friday
675,DHR,Danaher Corporation,2025-04-07,180.6199951171875,187.3500061035156,171.9199981689453,176.4199981689453,8557900,-0.0063267267879337785,2.3806807571895217,,,Monday
676,DHR,Danaher Corporation,2025-04-08,174.63999938964844,186.5,171.8699951171875,185.0399932861328,5664500,-0.033108160166094525,-5.620403304059008,,,Tuesday
677,DHR,Danaher Corporation,2025-04-09,191.88999938964844,192.8600006103516,171.0,172.05999755859375,8180400,0.09877462242491553,11.525050629099148,,,Wednesday
678,DHR,Danaher Corporation,2025-04-10,180.75999450683597,192.4499969482422,175.50999450683594,192.4499969482422,6293500,-0.058002005931596656,-6.0743063792046454,187.53428431919642,,Thursday
679,DHR,Danaher Corporation,2025-04-11,188.72999572753903,190.1000061035156,178.77999877929688,181.13999938964844,4764000,0.044091621281840965,4.190127174265818,185.18714032854353,,Friday
680,DHR,Danaher Corporation,2025-04-14,192.97000122070312,193.9499969482422,190.38999938964844,192.88999938964844,4039300,0.022465986272183214,0.04147536487523098,184.48285566057478,,Monday
681,DHR,Danaher Corporation,2025-04-15,189.9199981689453,194.9900054931641,188.55999755859372,192.1999969482422,3505100,-0.01580558134665433,-1.1862636917267273,185.6471405029297,,Tuesday
682,DHR,Danaher Corporation,2025-04-16,190.66000366210935,195.9499969482422,189.1300048828125,192.4600067138672,3620300,0.003896406383206541,-0.9352608276866212,187.08142743791853,,Wednesday
683,DHR,Danaher Corporation,2025-04-17,186.8300018310547,189.7400054931641,185.8300018310547,188.9900054931641,3667700,-0.020088124186980805,-1.1429195191951738,188.82285635811942,,Thursday
684,DHR,Danaher Corporation,2025-04-21,184.9600067138672,185.63999938964844,181.94000244140625,185.27999877929688,4857600,-0.010009072947922415,-0.17270729033782964,187.8328574044364,,Monday
685,DHR,Danaher Corporation,2025-04-22,192.07000732421875,199.63999938964844,191.82000732421875,198.2400054931641,6687700,0.03844074584918622,-3.112388013507244,189.44857352120536,,Tuesday
686,DHR,Danaher Corporation,2025-04-23,196.30999755859372,205.1100006103516,196.00999450683597,200.0200042724609,6494100,0.02207523336643491,-1.8548178355268576,190.53143092564173,,Wednesday
687,DHR,Danaher Corporation,2025-04-24,196.5,196.94000244140625,193.25,196.6999969482422,4453400,0.0009678694094505946,-0.10167613184804108,191.0357164655413,,Thursday
688,DHR,Danaher Corporation,2025-04-25,197.13999938964844,198.27999877929688,193.9499969482422,196.6499938964844,2608700,0.0032569943493558906,0.24917645988942697,192.06714521135603,,Friday
689,DHR,Danaher Corporation,2025-04-28,195.91000366210935,199.44000244140625,194.2899932861328,198.8300018310547,2715100,-0.0062391992053728584,-1.468590324425212,192.81714521135603,,Monday
690,DHR,Danaher Corporation,2025-04-29,198.92999267578125,199.47999572753903,195.0500030517578,196.3600006103516,3719900,0.015415185326016045,1.3088164888171099,194.54571533203125,,Tuesday
691,DHR,Danaher Corporation,2025-04-30,199.3300018310547,199.9600067138672,196.8999938964844,198.7899932861328,3729600,0.002010803649530102,0.27164775047031753,196.59857177734375,,Wednesday
692,DHR,Danaher Corporation,2025-05-01,196.7100067138672,200.32000732421875,196.27999877929688,198.3800048828125,3687500,-0.013144007892038845,-0.8418177880032909,197.2614288330078,,Thursday
693,DIS,The Walt Disney Company,2025-04-02,97.87999725341795,98.30999755859376,96.4499969482422,96.62000274658205,7959900,,1.3040721082783056,,,Wednesday
694,DIS,The Walt Disney Company,2025-04-03,88.83999633789062,94.77999877929688,88.61000061035156,94.51000213623048,19353400,-0.09235800131994443,-5.999371146100374,,,Thursday
695,DIS,The Walt Disney Company,2025-04-04,83.52999877929688,87.54000091552734,83.08000183105469,86.0,22580900,-0.059770348688420794,-2.872094442678052,,,Friday
696,DIS,The Walt Disney Company,2025-04-07,83.30000305175781,86.62999725341797,80.0999984741211,80.98999786376953,20456000,-0.0027534506273220183,2.8522104567453637,,,Monday
697,DIS,The Walt Disney Company,2025-04-08,81.72000122070312,86.94999694824219,80.8499984741211,85.94999694824219,14845600,-0.018967608321370233,-4.921461172460894,,,Tuesday
698,DIS,The Walt Disney Company,2025-04-09,91.44000244140624,92.25,81.19000244140625,81.29000091552734,24970900,0.1189427444384401,12.486162395823177,,,Wednesday
699,DIS,The Walt Disney Company,2025-04-10,85.2300033569336,89.01000213623047,83.06999969482422,88.91999816894531,16377000,-0.06791337400118669,-4.14979182185861,87.42000034877232,,Thursday
700,DIS,The Walt Disney Company,2025-04-11,84.88999938964844,85.66999816894531,83.3499984741211,85.11000061035156,10204400,-0.003989252069617533,-0.2584904466283921,85.56428636823382,,Friday
701,DIS,The Walt Disney Company,2025-04-14,84.66000366210938,86.44999694824219,84.02999877929688,85.83000183105469,10841300,-0.002709338310669218,-1.3631575719272422,84.96714455740792,,Monday
702,DIS,The Walt Disney Company,2025-04-15,85.01000213623047,85.9800033569336,84.5199966430664,84.75,7840500,0.004134165591558325,0.30678718139288347,85.17857360839844,,Tuesday
703,DIS,The Walt Disney Company,2025-04-16,82.7699966430664,84.80000305175781,82.01000213623047,84.27999877929688,10144300,-0.026349905150859776,-1.791649451947306,85.1028584071568,,Wednesday
704,DIS,The Walt Disney Company,2025-04-17,84.80999755859375,85.77999877929688,83.36000061035156,83.37000274658203,14728100,0.024646623151678426,1.7272337346429498,85.5442864554269,,Thursday
705,DIS,The Walt Disney Company,2025-04-21,84.0,85.2300033569336,82.9800033569336,84.91000366210938,14166800,-0.009550732011684548,-1.071727267532152,84.48142896379743,,Monday
706,DIS,The Walt Disney Company,2025-04-22,86.08999633789062,86.55999755859375,84.5999984741211,85.01000213623047,9578500,0.02488090878441218,1.2704319192104487,84.60428510393415,,Tuesday
707,DIS,The Walt Disney Company,2025-04-23,87.29000091552734,89.87000274658203,87.02999877929688,89.02999877929688,12089100,0.013938954915584834,-1.9543950214836485,84.94714246477399,,Wednesday
708,DIS,The Walt Disney Company,2025-04-24,90.01000213623047,90.23999786376952,86.7699966430664,87.44999694824219,10310000,0.031160513142110435,2.9273931130076947,85.711427961077,,Thursday
709,DIS,The Walt Disney Company,2025-04-25,90.27999877929688,90.33999633789062,89.06999969482422,90.06999969482422,7749600,0.002999629337390397,0.2331509772223566,86.46428462437221,,Friday
710,DIS,The Walt Disney Company,2025-04-28,90.16000366210938,91.37000274658205,89.63999938964844,90.4499969482422,8491800,-0.0013291439832741059,-0.3206117146679046,87.51999991280692,,Monday
711,DIS,The Walt Disney Company,2025-04-29,91.16999816894533,91.66000366210938,89.76000213623047,89.83000183105469,6359900,0.01120224562790706,1.4917024497125142,88.42857142857143,,Tuesday
712,DIS,The Walt Disney Company,2025-04-30,90.9499969482422,91.19000244140624,88.55999755859375,89.88999938964844,8474800,-0.002413087914024614,1.1792163375137719,89.42142813546317,,Wednesday
713,DIS,The Walt Disney Company,2025-05-01,90.80999755859376,91.61000061035156,90.36000061035156,91.2699966430664,7790600,-0.0015393006525125097,-0.5039981389191683,90.09571402413505,,Thursday
714,DUK,Duke Energy,2025-04-02,120.38999938964844,121.38999938964844,119.9000015258789,121.05999755859376,2541700,,-0.5534430715819597,,,Wednesday
715,DUK,Duke Energy,2025-04-03,124.0500030517578,124.66999816894533,121.62999725341795,123.0,7427100,0.030401226685478733,0.8536610176892669,,,Thursday
716,DUK,Duke Energy,2025-04-04,118.93000030517578,125.2699966430664,117.86000061035156,125.0,8332600,-0.041273701093306525,-4.855999755859375,,,Friday
717,DUK,Duke Energy,2025-04-07,116.86000061035156,120.31999969482422,115.70999908447266,117.72000122070312,7214800,-0.01740519372330429,-0.7305475717242147,,,Monday
718,DUK,Duke Energy,2025-04-08,115.9499969482422,118.36000061035156,114.6999969482422,118.16999816894533,4976200,-0.00778712696693884,-1.8786504655176797,,,Tuesday
719,DUK,Duke Energy,2025-04-09,116.30999755859376,117.83999633789062,112.06999969482422,114.75,7414700,0.0031047918915620976,1.359474996595873,,,Wednesday
720,DUK,Duke Energy,2025-04-10,116.83999633789062,118.0,114.62000274658205,116.30999755859376,6360400,0.004556777494813868,0.4556777494813909,118.47571345738002,,Thursday
721,DUK,Duke Energy,2025-04-11,118.94000244140624,119.33000183105467,115.5199966430664,116.87999725341795,6054400,0.017973349617733447,1.7624959243640297,118.26857103620257,,Friday
722,DUK,Duke Energy,2025-04-14,120.5999984741211,121.19000244140624,118.06999969482422,118.69000244140624,3226200,0.013956583139744128,1.6092307636928114,117.77571323939732,,Monday
723,DUK,Duke Energy,2025-04-15,120.48999786376952,121.75,120.33999633789062,121.06999969482422,2340900,-0.0009121112084854444,-0.47906321344402963,117.99857003348214,,Tuesday
724,DUK,Duke Energy,2025-04-16,120.3499984741211,121.9800033569336,120.06999969482422,121.48999786376952,2506800,-0.0011619171062373645,-0.9383483494062941,118.49714115687779,,Wednesday
725,DUK,Duke Energy,2025-04-17,121.8000030517578,123.5500030517578,120.5,120.94000244140624,3409800,0.012048230959874173,0.7110969017618641,119.33285631452289,,Thursday
726,DUK,Duke Energy,2025-04-21,120.16999816894533,121.9499969482422,118.98999786376952,121.58000183105467,3076200,-0.013382634170541197,-1.1597332134183231,119.88428497314453,,Monday
727,DUK,Duke Energy,2025-04-22,122.52999877929688,122.88999938964844,120.5,121.37999725341795,3522600,0.019638850347935,0.9474390771965003,120.69714246477399,,Tuesday
728,DUK,Duke Energy,2025-04-23,121.41999816894533,122.12000274658205,120.04000091552734,121.20999908447266,4036000,-0.00905901102921658,0.1732522779134085,121.05142756870815,,Wednesday
729,DUK,Duke Energy,2025-04-24,120.6999969482422,121.5199966430664,120.16999816894533,121.1500015258789,3199000,-0.005929840483948179,-0.3714441369945661,121.06571306501117,,Thursday
730,DUK,Duke Energy,2025-04-25,119.8499984741211,121.2699966430664,119.41999816894533,120.7699966430664,2717200,-0.007042241057268583,-0.7617770924216806,120.97428458077567,,Friday
731,DUK,Duke Energy,2025-04-28,120.66999816894533,120.87999725341795,119.18000030517578,119.98999786376952,2119800,0.00684188323124002,0.5667141572482126,121.01999882289341,,Monday
732,DUK,Duke Energy,2025-04-29,121.6999969482422,121.91000366210938,119.37000274658205,120.29000091552734,2323600,0.008535665823536487,1.1721639554271979,121.0057122366769,,Tuesday
733,DUK,Duke Energy,2025-04-30,122.0199966430664,122.4000015258789,120.66000366210938,122.3499984741211,2999000,0.0026294141565204043,-0.26971952200268146,121.26999773297992,,Wednesday
734,DUK,Duke Energy,2025-05-01,121.33000183105467,122.37000274658205,120.68000030517578,121.8000030517578,2609900,-0.005654768324819037,-0.38587948187768295,121.09856959751674,,Thursday
735,EMR,Emerson Electric,2025-04-02,111.54000091552734,111.98999786376952,108.26000213623048,108.33999633789062,2036500,,2.9536687149744303,,,Wednesday
736,EMR,Emerson Electric,2025-04-03,101.88999938964844,107.22000122070312,101.4499969482422,105.98999786376952,3730000,-0.08651606102448528,-3.868288099591121,,,Thursday
737,EMR,Emerson Electric,2025-04-04,94.56999969482422,97.30999755859376,92.2300033569336,97.0500030517578,5816500,-0.07184218018130539,-2.555387201390367,,,Friday
