,ticker,company_name,date,close,high,low,open,volume
24367,VZ,Verizon,2025-03-07,45.33189010620117,45.46967640140867,43.59970988371981,43.59970988371981,44992100
24368,VZ,Verizon,2025-03-10,45.75509262084961,46.61133870110874,45.33188971527896,45.33188971527896,39837000
24369,VZ,Verizon,2025-03-11,42.743465423583984,43.21587720559517,41.965952723142706,42.556470266453026,64142300
24370,VZ,Verizon,2025-03-12,41.916744232177734,42.21200112921138,40.51918941310563,41.434488421986515,49650800
24371,VZ,Verizon,2025-03-13,43.01903533935547,43.1272970699247,42.093896126627726,42.093896126627726,30708600
24372,VZ,Verizon,2025-03-14,42.88125228881836,43.07809147251433,42.330103325348674,42.47773365171944,17432100
24373,VZ,Verizon,2025-03-17,42.95998764038086,43.127298499063144,42.40883870030773,42.90093476146035,15560900
24374,VZ,Verizon,2025-03-18,43.530818939208984,43.727658122779566,42.83204340420882,43.0288825877794,16254400
24375,VZ,Verizon,2025-03-19,43.245399475097656,43.619393523919,43.028879766323115,43.59970923141315,14373300
24376,VZ,Verizon,2025-03-20,43.058406829833984,43.265086281562354,42.694256783303736,43.265086281562354,18109300
24377,VZ,Verizon,2025-03-21,43.294612884521484,43.5406609138042,42.83204138806357,43.09777371021631,68445500
24378,VZ,Verizon,2025-03-24,42.87141036987305,43.44223985079721,42.841882053097734,42.940303518357084,18050000
24379,VZ,Verizon,2025-03-25,42.80251693725586,43.13714240812629,42.467891466385424,42.81235720651896,21483200
24380,VZ,Verizon,2025-03-26,43.48160934448242,43.62923966825539,42.881251534251824,43.019037834095876,21684400
24381,VZ,Verizon,2025-03-27,44.2492790222168,44.53469565231409,43.6193966346884,43.7768672315705,21905200
24382,VZ,Verizon,2025-03-28,44.21975326538086,44.623271893652905,44.170544409132084,44.41659244477102,19530600
24383,VZ,Verizon,2025-03-31,44.6429557800293,45.07599896722361,44.41659203983261,44.5839029004321,27786900
24384,VZ,Verizon,2025-04-01,44.66263961791992,44.87915933211227,44.40674756333578,44.7709013522136,15710800
24385,VZ,Verizon,2025-04-02,44.03275680541992,44.820109745260396,43.894966755852245,44.652795133697126,21924100
24386,VZ,Verizon,2025-04-03,44.89884567260742,45.459834908261676,44.48548676397594,44.77090339387588,30474800
24387,VZ,Verizon,2025-04-04,42.34978485107422,45.075997417924434,42.12342111865784,44.052436733123905,42663400
24388,VZ,Verizon,2025-04-07,41.90690231323242,42.6450464039638,40.59792499022585,40.8734975826925,38812000
24389,VZ,Verizon,2025-04-08,41.503379821777344,42.536784549388216,41.02112778632759,42.32026108198099,29790200
24390,VZ,Verizon,2025-04-09,42.21200180053711,42.8320439222453,40.23377717999506,41.02113016940495,49426000
24391,VZ,Verizon,2025-04-10,42.91999816894531,43.2400016784668,41.849998474121094,42.4900016784668,36501700
24392,VZ,Verizon,2025-04-11,43.72999954223633,43.900001525878906,43.099998474121094,43.849998474121094,30144300
24393,VZ,Verizon,2025-04-14,44.29999923706055,44.650001525878906,43.61000061035156,43.900001525878906,24323000
24394,VZ,Verizon,2025-04-15,44.47999954223633,44.689998626708984,44.220001220703125,44.5,21795300
24395,VZ,Verizon,2025-04-16,43.61000061035156,44.88999938964844,43.52000045776367,44.7400016784668,17271600
24396,VZ,Verizon,2025-04-17,44.040000915527344,44.47999954223633,43.58000183105469,43.7599983215332,16480400
24397,VZ,Verizon,2025-04-21,42.93000030517578,44.290000915527344,42.68000030517578,44.20000076293945,23802500
24398,VZ,Verizon,2025-04-22,43.189998626708984,43.66999816894531,41.540000915527344,41.9900016784668,37633800
24399,VZ,Verizon,2025-04-23,42.70000076293945,42.9900016784668,42.11000061035156,42.54999923706055,29402100
24400,VZ,Verizon,2025-04-24,42.810001373291016,43.130001068115234,42.47999954223633,42.709999084472656,16597300
24401,VZ,Verizon,2025-04-25,41.90999984741211,42.650001525878906,41.34000015258789,42.529998779296875,23353400
24402,WFC,Wells Fargo,2024-04-29,58.381107330322266,58.86924368546574,57.951548678502554,58.43968503364603,15338400
24403,WFC,Wells Fargo,2024-04-30,57.912498474121094,58.56660314463653,57.89297257247444,58.18585364880429,18007700
24404,WFC,Wells Fargo,2024-05-01,58.10775375366211,58.722806620749395,57.92226327433703,58.16633145858921,16365400
24405,WFC,Wells Fargo,2024-05-02,58.410400390625,58.72280737253251,57.912499202832734,58.6935166576015,15329500
24406,WFC,Wells Fargo,2024-05-03,58.51778793334961,58.83019491882652,57.717244567541904,58.605652630776554,17298500
24407,WFC,Wells Fargo,2024-05-06,58.7618522644043,59.43548280849938,58.42015831028707,59.03521115188286,16240100
24408,WFC,Wells Fargo,2024-05-07,58.83019256591797,59.17189025299438,58.634941000942746,58.84971846725247,16268200
24409,WFC,Wells Fargo,2024-05-08,59.77717590332031,59.972431184659705,58.673986729309796,58.72280334278319,18718400
24410,WFC,Wells Fargo,2024-05-09,60.1699333190918,60.258303150811685,59.384425784690215,59.63971807436784,14224300
24411,WFC,Wells Fargo,2024-05-10,60.768882751464844,60.84743537610872,60.34667175799226,60.34667175799226,14428200
24412,WFC,Wells Fargo,2024-05-13,60.15029525756836,61.04381078166102,60.10120173888983,60.83761575585396,15203500
24413,WFC,Wells Fargo,2024-05-14,60.768882751464844,60.867073532269686,59.914643559236836,60.4448625387971,14499600
24414,WFC,Wells Fargo,2024-05-15,61.210731506347656,61.41692652631512,60.74924420352929,61.073268159702685,17489600
24415,WFC,Wells Fargo,2024-05-16,59.953922271728516,61.34819770461745,59.86555243826404,61.31874234199444,21104100
24416,WFC,Wells Fargo,2024-05-17,59.97355651855469,60.513592689808405,59.78699591251772,60.297576723068836,15795800
24417,WFC,Wells Fargo,2024-05-20,59.600440979003906,60.670696151077706,59.492432992142135,59.87536767603725,15029000
24418,WFC,Wells Fargo,2024-05-21,60.3466682434082,60.58232235802006,59.67898595520221,59.718262265236696,18422100
24419,WFC,Wells Fargo,2024-05-22,59.826271057128906,60.336851857722756,59.413877287359,60.18956756589169,10340500
24420,WFC,Wells Fargo,2024-05-23,58.598915100097656,59.67898743363732,58.28471210322811,59.64953207317929,13056100
24421,WFC,Wells Fargo,2024-05-24,59.11931228637695,59.296051937849136,58.78547113866229,58.95239358531718,9912500
24422,WFC,Wells Fargo,2024-05-28,58.40253829956055,59.08985877168434,58.11779065823001,58.88366375372577,11276300
24423,WFC,Wells Fargo,2024-05-29,57.68576431274414,57.872321180830596,57.36174034935699,57.80358950597794,12835000
24424,WFC,Wells Fargo,2024-05-30,58.13743209838867,58.3141717653648,57.53848142092464,57.75449740180556,13584800
24425,WFC,Wells Fargo,2024-05-31,58.83456802368164,58.90330344371997,57.90177994321384,58.19634479734027,25386600
24426,WFC,Wells Fargo,2024-06-03,58.265071868896484,59.10949379745361,57.538475123562776,59.10949379745361,13206500
24427,WFC,Wells Fargo,2024-06-04,57.63666915893555,58.4025385116169,57.28318984366869,57.75449434882608,12520700
24428,WFC,Wells Fargo,2024-06-05,57.61703109741211,57.85268147757923,57.076994918467584,57.79377075533508,11199100
24429,WFC,Wells Fargo,2024-06-06,56.68423843383789,57.931233225623586,56.45840526226028,57.71521725907317,18587400
24430,WFC,Wells Fargo,2024-06-07,57.30282974243164,57.617032755426294,56.52713941540311,56.52713941540311,14466700
24431,WFC,Wells Fargo,2024-06-10,56.880619049072266,57.07699686965491,56.330761900559914,56.85116368694325,12793800
24432,WFC,Wells Fargo,2024-06-11,56.09511184692383,56.70387972332528,55.48634022492696,56.70387972332528,19197800
24433,WFC,Wells Fargo,2024-06-12,56.26203155517578,57.39120124102199,56.12456820119704,57.22427877862246,16929800
24434,WFC,Wells Fargo,2024-06-13,56.23257064819336,56.57622899925779,55.66307538574932,56.40931029891081,15963700
24435,WFC,Wells Fargo,2024-06-14,56.36022186279297,56.566416892013066,55.594348725468336,55.95764901001282,15375400
24436,WFC,Wells Fargo,2024-06-17,57.18500518798828,57.194822393556095,56.03619736559265,56.173660717114515,18361100
24437,WFC,Wells Fargo,2024-06-18,57.98032760620117,57.98032760620117,56.85116173148181,57.15554378459973,15547400
24438,WFC,Wells Fargo,2024-06-20,57.89196014404297,58.12761427938983,57.52866360824549,57.67594791103671,11985500
24439,WFC,Wells Fargo,2024-06-21,57.04753494262695,57.40101425308762,56.28166560035899,57.24391275350457,62733200
24440,WFC,Wells Fargo,2024-06-24,57.9410514831543,58.38290062930855,57.21445843889643,57.43047440937079,16198300
24441,WFC,Wells Fargo,2024-06-25,56.16384506225586,57.931238015298405,56.1442069049826,57.705404825049214,27490700
24442,WFC,Wells Fargo,2024-06-26,55.97727966308594,56.752969953991716,55.800543753902716,56.18347842405754,30425700
24443,WFC,Wells Fargo,2024-06-27,56.379852294921875,56.428949556543266,55.30960091052675,55.388149787049656,13832200
24444,WFC,Wells Fargo,2024-06-28,58.314170837402344,58.37308530732202,57.03772062057249,57.03772062057249,31074500
24445,WFC,Wells Fargo,2024-07-01,59.492431640625,59.51206979648059,58.490908165561606,58.530184477272776,14470200
24446,WFC,Wells Fargo,2024-07-02,59.86555099487305,60.07174601945352,59.05058435639494,59.394246476291094,9543700
24447,WFC,Wells Fargo,2024-07-03,59.56116485595703,60.03246937191214,59.0702221836377,59.895006022957986,6698800
24448,WFC,Wells Fargo,2024-07-05,58.540000915527344,59.56116253306908,58.03924105735324,59.404061033877674,11436300
24449,WFC,Wells Fargo,2024-07-08,57.9410514831543,59.315692438835256,57.59739311703169,58.8836642434818,12480000
24450,WFC,Wells Fargo,2024-07-09,58.795291900634766,59.32550710775684,57.85267918060584,58.00978442193992,12233800
24451,WFC,Wells Fargo,2024-07-10,58.63819122314453,58.90330070320251,58.30435007184135,58.46145156977254,12097200
24452,WFC,Wells Fargo,2024-07-11,59.070220947265625,59.610257126394565,58.20616081330217,58.32398974902122,16852800
24453,WFC,Wells Fargo,2024-07-12,55.51579284667969,55.88890654426482,54.59281831594969,55.181951712380645,53042800
24454,WFC,Wells Fargo,2024-07-15,56.68423843383789,57.18500203891473,56.00673891910505,56.016556124132244,27277300
24455,WFC,Wells Fargo,2024-07-16,59.14877700805664,59.521890756061865,56.487864778509234,56.98862842042513,25577300
24456,WFC,Wells Fargo,2024-07-17,59.80663299560547,59.895002821723615,58.805109548131455,59.070219026485915,17371100
24457,WFC,Wells Fargo,2024-07-18,58.16688537597656,59.71826216375168,57.92141405707078,59.521884359508036,17739000
24458,WFC,Wells Fargo,2024-07-19,58.157066345214844,58.687285310494524,58.039241157017756,58.22579801712941,12362800
24459,WFC,Wells Fargo,2024-07-22,58.068695068359375,58.31416638924056,57.479565396482556,58.18652025361571,13638600
24460,WFC,Wells Fargo,2024-07-23,58.58909606933594,58.824750197507356,57.97051100587714,58.12761250945966,10927800
24461,WFC,Wells Fargo,2024-07-24,58.36326217651367,59.119314323734,58.29453050363866,58.68728613057749,10777100
24462,WFC,Wells Fargo,2024-07-25,58.61855697631836,59.62989770258571,58.37308563533344,58.48109362466207,14119600
24463,WFC,Wells Fargo,2024-07-26,59.29605484008789,59.35496930866056,58.49090916423801,58.765835859719836,12538900
24464,WFC,Wells Fargo,2024-07-29,58.51055145263672,59.72809100329128,58.274897307298694,59.63972116698898,8986200
24465,WFC,Wells Fargo,2024-07-30,58.92293930053711,59.62989796426665,58.805114105113994,59.364788465368065,11503900
24466,WFC,Wells Fargo,2024-07-31,58.265071868896484,59.0309411782413,58.12760853086998,58.73637634738522,11535800
24467,WFC,Wells Fargo,2024-08-01,55.849639892578125,58.26507696050894,55.4961605664233,58.18652433443215,17752700
24468,WFC,Wells Fargo,2024-08-02,52.29521179199219,54.56336828585384,51.8435454325343,54.180433600852794,27642600
24469,WFC,Wells Fargo,2024-08-05,51.17586135864258,51.450791792717055,49.24154984304955,50.370715703300256,28594000
24470,WFC,Wells Fargo,2024-08-06,51.41151428222656,52.00064395682577,51.10712849451307,51.33296166129594,18723500
24471,WFC,Wells Fargo,2024-08-07,51.3427848815918,52.52104802847675,51.20532153448102,52.187206865952604,18407500
24472,WFC,Wells Fargo,2024-08-08,51.80426788330078,52.35412501142628,51.69626364430037,52.01046664734487,16176000
24473,WFC,Wells Fargo,2024-08-09,52.20002365112305,52.26928416986706,51.51734840890737,51.74490682297926,11669000
24474,WFC,Wells Fargo,2024-08-12,51.50745391845703,52.90248849874559,51.131486054673005,52.34843079286435,18090100
24475,WFC,Wells Fargo,2024-08-13,52.30885314941406,52.39789806827646,51.26010607637831,51.80426779199997,12268600
24476,WFC,Wells Fargo,2024-08-14,53.09046936035156,53.20919466103399,52.16044758562223,52.46715492690261,13217200
24477,WFC,Wells Fargo,2024-08-15,53.99081039428711,54.58444066795937,53.85229691537753,53.92155365483232,16549400
24478,WFC,Wells Fargo,2024-08-16,54.74274826049805,54.8416853852782,54.03038888461094,54.198582751579075,19173900
24479,WFC,Wells Fargo,2024-08-19,55.850860595703125,55.86075279861889,54.67348841562761,54.762533338707186,12792900
24480,WFC,Wells Fargo,2024-08-20,55.55404281616211,56.11799271092515,55.32648064355806,55.435313741531495,12533500
24481,WFC,Wells Fargo,2024-08-21,54.871368408203125,55.85086259717977,54.61412960687114,55.84096661969995,13691700
24482,WFC,Wells Fargo,2024-08-22,55.366058349609375,55.77170659561602,55.06924320422562,55.10881956339928,15683000
24483,WFC,Wells Fargo,2024-08-23,56.09820556640625,56.790776751020516,55.72223770489405,55.821174828034955,17074400
24484,WFC,Wells Fargo,2024-08-26,56.11799240112305,56.54342881401098,55.939902564369525,56.414807537642496,9478800
24485,WFC,Wells Fargo,2024-08-27,55.662872314453125,56.31586713013192,55.563935192826655,56.108096910190774,7638500
24486,WFC,Wells Fargo,2024-08-28,56.46427917480469,56.75120212456545,55.43531645620642,55.46500061342234,11905200
24487,WFC,Wells Fargo,2024-08-29,56.741302490234375,57.1568466965889,55.910217851734515,56.70172990684615,9283300
24488,WFC,Wells Fargo,2024-08-30,57.84941864013672,57.95825173789703,56.77098741338069,56.84024415300829,20377300
24489,WFC,Wells Fargo,2024-09-03,57.7504768371582,58.32432269843569,57.28546784613972,57.99782341028625,15933600
24490,WFC,Wells Fargo,2024-09-04,57.50313186645508,58.37379288490686,57.10737960294738,57.869207522316536,10985800
24491,WFC,Wells Fargo,2024-09-05,56.256507873535156,58.057190709670586,55.93990454679987,57.99782617057921,18301000
24492,WFC,Wells Fargo,2024-09-06,53.42686080932617,56.177353546948225,53.12014969411286,56.07841642550355,21853800
24493,WFC,Wells Fargo,2024-09-09,54.01060104370117,54.4954020162683,53.85229937853404,54.149114528946235,17134800
24494,WFC,Wells Fargo,2024-09-10,53.37739181518555,55.50457010264776,52.813441924269725,55.40563298200644,24650000
24495,WFC,Wells Fargo,2024-09-11,53.15972900390625,53.288350288293046,51.873527482666724,53.14983680089625,17322000
24496,WFC,Wells Fargo,2024-09-12,51.02265548706055,53.763256221825735,49.68698537923134,53.159729924112995,42605400
24497,WFC,Wells Fargo,2024-09-13,52.219810485839844,52.47705305108966,51.20074375034331,51.309576853009816,24762000
24498,WFC,Wells Fargo,2024-09-16,53.219093322753906,53.35760680957331,52.249495140808605,52.249495140808605,18066200
24499,WFC,Wells Fargo,2024-09-17,53.93144607543945,54.485503767528684,53.39718033665651,53.39718033665651,15885200
24500,WFC,Wells Fargo,2024-09-18,53.68410110473633,54.60423070213587,53.52579944143153,53.88197912741966,20109000
24501,WFC,Wells Fargo,2024-09-19,55.20775604248047,55.4155262644021,54.069964036093495,54.42613994186944,21399000
24502,WFC,Wells Fargo,2024-09-20,55.69255828857422,55.69255828857422,54.29752369252363,54.762532708400904,45276000
24503,WFC,Wells Fargo,2024-09-23,54.525081634521484,55.92011621868673,54.31731140956715,55.6628736575162,14759300
24504,WFC,Wells Fargo,2024-09-24,53.58516311645508,54.604229821659466,53.21909123362979,54.53497308096845,16365600
24505,WFC,Wells Fargo,2024-09-25,53.04100036621094,53.753359712903666,52.84312235055082,53.703887378331714,10555700
24506,WFC,Wells Fargo,2024-09-26,55.79149627685547,56.50385566431742,52.75408045139662,53.46643983885857,34463400
24507,WFC,Wells Fargo,2024-09-27,55.306697845458984,56.019053442892115,55.207756947058996,56.019053442892115,13530400
24508,WFC,Wells Fargo,2024-09-30,55.890438079833984,55.920118463387624,54.89115572582041,55.069245575561254,16284200
24509,WFC,Wells Fargo,2024-10-01,54.80210876464844,55.43531541832782,54.6141267187778,55.405635035877026,11069400
24510,WFC,Wells Fargo,2024-10-02,54.71306228637695,55.21765141893995,54.33709443112344,54.742746442192534,9007200
24511,WFC,Wells Fargo,2024-10-03,54.39645767211914,54.62401606549915,53.83250778978407,54.49539856546426,8135300
24512,WFC,Wells Fargo,2024-10-04,56.355445861816406,56.52364350471599,55.385847687048184,55.39574366415315,14582800
24513,WFC,Wells Fargo,2024-10-07,56.55332565307617,57.01833846208112,56.19714595036682,56.622582398135265,11177800
24514,WFC,Wells Fargo,2024-10-08,56.69183349609375,57.661431604548454,56.662153115227625,57.661431604548454,12073000
24515,WFC,Wells Fargo,2024-10-09,56.929290771484375,57.11727281691357,56.46427798506399,56.71162456946473,12415300
24516,WFC,Wells Fargo,2024-10-10,57.13705825805664,57.77026487990017,56.74130223229985,57.107377877098095,12744000
24517,WFC,Wells Fargo,2024-10-11,60.342674255371094,61.06492582729209,59.28402740424378,59.32360376346915,37049200
24518,WFC,Wells Fargo,2024-10-14,61.50025177001953,62.677620098980796,60.29319928583107,60.61969857386599,30758800
24519,WFC,Wells Fargo,2024-10-15,62.361019134521484,63.14263524056006,61.569510825840986,62.24229383177175,24693400
24520,WFC,Wells Fargo,2024-10-16,63.211891174316406,63.39987698999591,62.45006325750135,62.568792332943964,17412600
24521,WFC,Wells Fargo,2024-10-17,63.69668960571289,64.03308488519116,62.82603234730693,63.805522706565974,15073500
24522,WFC,Wells Fargo,2024-10-18,63.676902770996094,64.09244320471737,63.152529240573756,63.726375105285086,19234000
24523,WFC,Wells Fargo,2024-10-21,63.340511322021484,64.00340591872343,63.24157419589876,63.795635689340024,15603400
24524,WFC,Wells Fargo,2024-10-22,64.12212371826172,64.51787974813523,63.32072323037123,63.34050763507661,26164900
24525,WFC,Wells Fargo,2024-10-23,63.874778747558594,64.35958348182979,63.18221133919778,64.08254897006684,18380900
24526,WFC,Wells Fargo,2024-10-24,64.73554992675781,64.87406341347692,63.64722643892817,63.92425341236638,18393300
24527,WFC,Wells Fargo,2024-10-25,63.8451042175293,65.25003111664618,63.56807722879293,65.15109398472882,14855500
24528,WFC,Wells Fargo,2024-10-28,64.91364288330078,65.05215637665509,64.12213073691674,64.31011657007728,16158900
24529,WFC,Wells Fargo,2024-10-29,64.60692596435547,65.29949332877828,64.54755765567769,64.79490422131701,13205500
24530,WFC,Wells Fargo,2024-10-30,64.71576690673828,65.6952573119191,64.43873237894842,64.43873237894842,16021700
24531,WFC,Wells Fargo,2024-10-31,64.23096466064453,65.05215720196296,63.94404169265064,64.40905451841938,12963200
24532,WFC,Wells Fargo,2024-11-01,63.993507385253906,64.88395658162571,63.93414662163531,64.52777690307698,13313900
24533,WFC,Wells Fargo,2024-11-04,63.02391052246094,63.963828298954894,62.380807892699444,63.87477960330486,12607400
24534,WFC,Wells Fargo,2024-11-05,63.389984130859375,63.815420569928996,62.944759511576116,63.320727387216365,13447200
24535,WFC,Wells Fargo,2024-11-06,71.7008285522461,73.48171941742835,69.20757077320481,72.52202101787422,63689100
24536,WFC,Wells Fargo,2024-11-07,69.07894897460938,70.90931206191243,68.99979626149769,70.87963168160009,18681200
24537,WFC,Wells Fargo,2024-11-08,69.69590759277344,69.7854617956193,69.01924800092466,69.66605619182482,14270900
24538,WFC,Wells Fargo,2024-11-11,72.20352172851562,72.89013429669514,70.67108659472967,70.67108659472967,17117800
24539,WFC,Wells Fargo,2024-11-12,72.24333190917969,73.0095533333676,71.75574128864119,72.42244791556918,17848200
24540,WFC,Wells Fargo,2024-11-13,72.41249084472656,73.5966470199178,72.30303823934027,72.39259244154161,18823000
24541,WFC,Wells Fargo,2024-11-14,72.44235229492188,73.10905890696942,72.1537760915178,72.49210210052833,13654800
24542,WFC,Wells Fargo,2024-11-15,73.97477722167969,74.04444061242603,72.53190384930558,72.64136404631742,18837000
24543,WFC,Wells Fargo,2024-11-18,73.72600555419922,74.33300934161666,73.35782815626295,74.13399494229505,18440100
24544,WFC,Wells Fargo,2024-11-19,73.06925201416016,73.79566899682771,72.77072282305564,73.25832100798719,15412900
24545,WFC,Wells Fargo,2024-11-20,73.21852111816406,73.41753552987964,72.07416927101653,73.30807532586212,14415400
24546,WFC,Wells Fargo,2024-11-21,74.4623794555664,75.6664340962747,73.57675242569078,73.57675242569078,20068200
24547,WFC,Wells Fargo,2024-11-22,75.58682250976562,75.7062357063942,74.18375351096574,74.20365191444743,14997400
24548,WFC,Wells Fargo,2024-11-25,76.52220916748047,76.93019098218413,75.59677774399042,75.82564355440847,28636600
24549,WFC,Wells Fargo,2024-11-26,76.9699935913086,77.74616039451539,75.98485938661635,77.11925819005903,19139100
24550,WFC,Wells Fargo,2024-11-27,76.83068084716797,77.40783323806208,76.05451405550963,76.98989844130955,19793900
24551,WFC,Wells Fargo,2024-11-29,75.79579162597656,77.6566074580258,75.76594022412178,77.30832844986497,9785000
24552,WFC,Wells Fargo,2024-12-02,74.91016387939453,76.57195769637832,74.43252627054206,76.57195769637832,18274500
24553,WFC,Wells Fargo,2024-12-03,73.77576446533203,75.47736266779442,73.6563512681387,75.43755826872997,15047900
24554,WFC,Wells Fargo,2024-12-04,72.70106506347656,73.88522120650117,72.35278607785536,73.68620681240691,14301100
24555,WFC,Wells Fargo,2024-12-05,73.29812622070312,74.24345601651683,72.74087223057703,73.03940142499862,17766700
24556,WFC,Wells Fargo,2024-12-06,73.96483612060547,74.35291953553727,73.3677852970114,73.62650251235718,14798100
24557,WFC,Wells Fargo,2024-12-09,72.26323699951172,74.1837556470907,72.06421499939992,73.94492924695653,15517500
24558,WFC,Wells Fargo,2024-12-10,71.69603729248047,73.1389107258164,71.54677269098396,73.1389107258164,12277100
24559,WFC,Wells Fargo,2024-12-11,71.24824523925781,72.56176009926963,71.09898063409241,72.23337948628838,11867400
24560,WFC,Wells Fargo,2024-12-12,70.45217895507812,71.70598339931136,70.44222595703762,71.5268673941476,12446700
24561,WFC,Wells Fargo,2024-12-13,70.09394836425781,70.70095219449922,69.67600594913637,70.50193018922397,16794500
24562,WFC,Wells Fargo,2024-12-16,71.62638092041016,71.93485552697732,69.47698889656519,70.12379710329148,24602500
24563,WFC,Wells Fargo,2024-12-17,70.46212005615234,71.1885370304657,70.03423226951027,70.7009464430544,15595900
24564,WFC,Wells Fargo,2024-12-18,68.42219543457031,71.14873213469586,68.27293084177934,70.26310516722539,21201200
24565,WFC,Wells Fargo,2024-12-19,68.51174926757812,70.34271358496112,68.33263327557232,69.05905024090491,16444600
24566,WFC,Wells Fargo,2024-12-20,69.99443054199219,70.69099614249502,68.432143929658,68.83018033110064,50113400
24567,WFC,Wells Fargo,2024-12-23,70.19345092773438,70.34271552383886,69.27797253976553,69.37747973986427,11817000
24568,WFC,Wells Fargo,2024-12-24,71.23828887939453,71.23828887939453,70.19345187636807,70.32281047905339,4442700
24569,WFC,Wells Fargo,2024-12-26,71.40746307373047,71.48706428375156,70.76065484386237,71.07908245968638,6964300
24570,WFC,Wells Fargo,2024-12-27,70.76065063476562,71.38755283090316,70.28300544348505,70.83030643433646,7219500
24571,WFC,Wells Fargo,2024-12-30,70.06409454345703,70.45217795045909,69.42723174046823,70.06409454345703,8443800
24572,WFC,Wells Fargo,2024-12-31,69.8949203491211,70.5715799250485,69.71580435573112,70.18349653802231,7031500
24573,WFC,Wells Fargo,2025-01-02,69.84517669677734,70.86016235409463,69.41728887443766,70.13375291109138,8303300
24574,WFC,Wells Fargo,2025-01-03,70.95966339111328,71.06912358674644,69.39737684388213,70.0043806226069,9152800
24575,WFC,Wells Fargo,2025-01-06,71.67613220214844,72.89013984151873,71.17858858548279,71.57662499719792,15565600
24576,WFC,Wells Fargo,2025-01-07,71.23828887939453,72.77072407574617,71.15868767338739,72.61151407181907,13522000
24577,WFC,Wells Fargo,2025-01-08,71.21839141845703,71.72588802202257,70.71089481489147,71.1586886151833,16544700
24578,WFC,Wells Fargo,2025-01-10,69.61630249023438,70.58153832900031,68.99934566754038,70.55168692646745,14466600
24579,WFC,Wells Fargo,2025-01-13,70.18350219726562,70.26311099894988,69.21826635460528,69.55659996580677,10439800
24580,WFC,Wells Fargo,2025-01-14,70.84026336669922,71.10893358227747,69.94468332824975,71.10893358227747,21909800
24581,WFC,Wells Fargo,2025-01-15,75.57687377929688,76.44260242193106,73.28817765403741,74.9897759445281,33482900
24582,WFC,Wells Fargo,2025-01-16,75.57687377929688,76.06447199912643,74.32306930751209,75.47736657244442,22897900
24583,WFC,Wells Fargo,2025-01-17,76.70132446289062,76.8704874676211,75.12908483890476,75.60673004322295,20673700
24584,WFC,Wells Fargo,2025-01-21,77.46753692626953,77.90537772325578,76.95009492321446,77.30832692221905,21057700
24585,WFC,Wells Fargo,2025-01-22,77.15906524658203,77.42773546005564,76.48240562193342,77.18891664897764,11669500
24586,WFC,Wells Fargo,2025-01-23,77.04960632324219,77.91533496666315,76.65156990355737,77.32822953944758,12981800
24587,WFC,Wells Fargo,2025-01-24,76.94013977050781,77.26852035905003,76.62171217941273,76.62171217941273,10393200
24588,WFC,Wells Fargo,2025-01-27,77.55709838867188,77.6566055897649,76.51225379741327,77.01975039247426,10637100
24589,WFC,Wells Fargo,2025-01-28,77.49739074707031,77.76606855066854,76.79087972472914,77.48744534094672,11562000
24590,WFC,Wells Fargo,2025-01-29,77.9849853515625,78.59198914122085,77.22871696590553,77.36802856432752,9175400
24591,WFC,Wells Fargo,2025-01-30,78.43276977539062,78.85070456121296,77.69640740152566,78.76115036078498,11276000
24592,WFC,Wells Fargo,2025-01-31,78.41287231445312,78.9004629037692,77.9252741332244,78.30341211800689,14983800
24593,WFC,Wells Fargo,2025-02-03,77.75611114501953,78.1242961323745,76.6416107773948,76.85058576475346,12395200
24594,WFC,Wells Fargo,2025-02-04,79.07958221435547,79.45771262307964,78.05464359730567,79.44775962519105,14665200
24595,WFC,Wells Fargo,2025-02-05,79.65673065185547,79.95525224642094,78.79100208459919,79.26864726458155,17931000
24596,WFC,Wells Fargo,2025-02-06,81.0199966430664,81.09960543979028,79.51742046244499,80.10451825647998,16988900
24597,WFC,Wells Fargo,2025-02-07,80.66999816894531,81.30000305175781,79.08999633789062,81.2699966430664,17951400
24598,WFC,Wells Fargo,2025-02-10,79.0999984741211,80.56999969482422,78.25,80.45999908447266,18357400
24599,WFC,Wells Fargo,2025-02-11,79.63999938964844,79.97000122070312,77.80999755859375,78.7699966430664,16682800
24600,WFC,Wells Fargo,2025-02-12,79.25,79.72000122070312,78.83000183105469,79.19999694824219,13440500
24601,WFC,Wells Fargo,2025-02-13,78.8499984741211,79.66000366210938,78.61000061035156,79.43000030517578,10093400
24602,WFC,Wells Fargo,2025-02-14,79.9800033569336,80.33999633789062,78.88999938964844,79.2300033569336,17521300
24603,WFC,Wells Fargo,2025-02-18,80.77999877929688,80.94999694824219,79.48999786376953,79.98999786376953,15318300
24604,WFC,Wells Fargo,2025-02-19,80.3499984741211,80.6500015258789,79.97000122070312,80.31999969482422,13917400
24605,WFC,Wells Fargo,2025-02-20,78.62999725341797,80.27999877929688,78.0199966430664,80.11000061035156,14807100
24606,WFC,Wells Fargo,2025-02-21,77.5,79.44999694824219,77.33000183105469,78.91000366210938,18205400
24607,WFC,Wells Fargo,2025-02-24,77.22000122070312,78.5199966430664,76.41000366210938,77.97000122070312,12989700
24608,WFC,Wells Fargo,2025-02-25,76.0,78.04000091552734,74.93000030517578,77.87000274658203,15683000
24609,WFC,Wells Fargo,2025-02-26,76.44999694824219,77.7699966430664,76.2699966430664,76.3499984741211,13466800
